,Experiment,DataUse,Replication,Month,Vegetation,Year,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM
1957,MCSE-T2,Testing,R2,May,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,-1.1136064902198761,0.5812053394449817,1.1192968360863158,0.9021404370687618,-1.2449075229784894,-0.13589600251370587,-1.1270139625294027,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1958,MCSE-T2,Testing,R3,May,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,-1.1136064902198761,0.5812053394449817,1.1192968360863158,0.9021404370687618,-1.127693342233176,0.20935575326546196,-0.8813916062571419,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1959,MCSE-T2,Testing,R4,May,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,-1.1136064902198761,0.5812053394449817,1.1192968360863158,0.9021404370687618,-0.8826016301389458,-0.06870647235366262,-0.7455782280846178,0.3341793005725469,0.01666984567388425,0.6543026629119498
1960,MCSE-T2,Testing,R1,May,GLYMX,-1.635717811877595,-2.3791887819382085,0.13107416526637683,-0.4135776372476845,0.6948593102198827,1.1894482601481355,0.9800018056108201,-1.127693342233176,-0.5640062328829486,-0.8873514435752076,0.695750318753548,0.00970590071258821,0.1270265273862184
1961,MCSE-T2,Testing,R2,May,GLYMX,-1.635717811877595,-2.3791887819382085,0.13107416526637683,-0.4135776372476845,0.6948593102198827,1.1894482601481355,0.9800018056108201,-1.2449075229784894,-0.9032685262090477,-1.0459891992306785,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1962,MCSE-T2,Testing,R3,May,GLYMX,-1.635717811877595,-2.3791887819382085,0.13107416526637683,-0.4135776372476845,0.6948593102198827,1.1894482601481355,0.9800018056108201,-1.0069383346526086,-0.9549577290411837,-1.0967416575238969,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1963,MCSE-T2,Testing,R4,May,GLYMX,-1.635717811877595,-2.3791887819382085,0.13107416526637683,-0.4135776372476845,0.6948593102198827,1.1894482601481355,0.9800018056108201,-0.48769655818535435,-0.46820787693726196,-0.7153043286437898,0.3341793005725469,0.01666984567388425,0.6543026629119498
1964,MCSE-T2,Testing,R1,June,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,0.07851402081828004,0.5091415347066185,1.266312613760454,1.0653316176918826,-1.2449075229784894,-0.8370066773892214,-0.03581858329613242,0.695750318753548,0.00970590071258821,0.1270265273862184
1965,MCSE-T2,Testing,R2,June,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,0.07851402081828004,0.5091415347066185,1.266312613760454,1.0653316176918826,-1.3586220176670056,-0.8859475655516956,-0.3892043888054588,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1966,MCSE-T2,Testing,R3,June,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,0.07851402081828004,0.5091415347066185,1.266312613760454,1.0653316176918826,-1.2449075229784894,-0.52722937368531,-0.25788724453442047,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1967,MCSE-T2,Testing,R4,June,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,0.07851402081828004,0.5091415347066185,1.266312613760454,1.0653316176918826,-0.6230209641870853,-0.4299512357392142,-0.18040455302726072,0.3341793005725469,0.01666984567388425,0.6543026629119498
1968,MCSE-T2,Testing,R1,June,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,-0.004877488528880906,1.0188474273411279,1.2998149916787187,1.1025325178509633,-1.127693342233176,-1.1737338734381177,0.20498618964724527,0.695750318753548,0.00970590071258821,0.1270265273862184
1969,MCSE-T2,Testing,R2,June,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,-0.004877488528880906,1.0188474273411279,1.2998149916787187,1.1025325178509633,-1.127693342233176,-0.5860660693221362,-0.11923501741211388,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1970,MCSE-T2,Testing,R3,June,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,-0.004877488528880906,1.0188474273411279,1.2998149916787187,1.1025325178509633,-0.6230209641870853,-0.7445802959831788,0.026374676160262164,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1971,MCSE-T2,Testing,R4,June,GLYMX,-1.635717811877595,-2.3791887819382085,-0.9548399884824798,-0.004877488528880906,1.0188474273411279,1.2998149916787187,1.1025325178509633,-0.34862955428313513,-0.6836702001676561,0.007403669755630948,0.3341793005725469,0.01666984567388425,0.6543026629119498
1972,MCSE-T2,Testing,R1,July,GLYMX,-1.635717811877595,-2.3791887819382085,1.3277669935363872,0.4143778213387102,0.6948593102198827,1.361595765838687,1.1711516059859972,-1.127693342233176,-1.0415894795476905,0.5286259431856537,0.695750318753548,0.00970590071258821,0.1270265273862184
1973,MCSE-T2,Testing,R2,July,GLYMX,-1.635717811877595,-2.3791887819382085,1.3277669935363872,0.4143778213387102,0.6948593102198827,1.361595765838687,1.1711516059859972,-1.4688782446143454,-0.8655850575154148,0.0029420577860417825,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1974,MCSE-T2,Testing,R3,July,GLYMX,-1.635717811877595,-2.3791887819382085,1.3277669935363872,0.4143778213387102,0.6948593102198827,1.361595765838687,1.1711516059859972,-1.3586220176670056,-0.6506132711485738,0.34774708614354016,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1975,MCSE-T2,Testing,R4,July,GLYMX,-1.635717811877595,-2.3791887819382085,1.3277669935363872,0.4143778213387102,0.6948593102198827,1.361595765838687,1.1711516059859972,-0.7546426227068866,-0.8700410945102957,0.35748376627277384,0.3341793005725469,0.01666984567388425,0.6543026629119498
1976,MCSE-T2,Testing,R1,July,GLYMX,-1.635717811877595,-2.3791887819382085,1.6059785067469607,0.8833126071836346,1.1354076318432074,1.414094982297799,1.2294833830275689,-1.127693342233176,-0.9086385036069494,0.28363158654676496,0.695750318753548,0.00970590071258821,0.1270265273862184
1977,MCSE-T2,Testing,R2,July,GLYMX,-1.635717811877595,-2.3791887819382085,1.6059785067469607,0.8833126071836346,1.1354076318432074,1.414094982297799,1.2294833830275689,-1.3586220176670056,-1.1021093895416982,-0.1875907896379534,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1978,MCSE-T2,Testing,R3,July,GLYMX,-1.635717811877595,-2.3791887819382085,1.6059785067469607,0.8833126071836346,1.1354076318432074,1.414094982297799,1.2294833830275689,-0.8826016301389458,-0.4704192711561933,0.29612173649356965,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1979,MCSE-T2,Testing,R4,July,GLYMX,-1.635717811877595,-2.3791887819382085,1.6059785067469607,0.8833126071836346,1.1354076318432074,1.414094982297799,1.2294833830275689,-0.6230209641870853,-0.6231698546495086,-0.017353897450345043,0.3341793005725469,0.01666984567388425,0.6543026629119498
1980,MCSE-T2,Testing,R1,August,GLYMX,-1.635717811877595,-2.3791887819382085,0.963084055709616,0.36757766219251575,1.9360242260113225,1.4656728459920778,1.28681381941401,-1.2449075229784894,-1.0411299115186365,-0.3234514902711178,0.695750318753548,0.00970590071258821,0.1270265273862184
1981,MCSE-T2,Testing,R2,August,GLYMX,-1.635717811877595,-2.3791887819382085,0.963084055709616,0.36757766219251575,1.9360242260113225,1.4656728459920778,1.28681381941401,-1.4688782446143454,-0.886805578716287,-0.5402329387760647,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1982,MCSE-T2,Testing,R3,August,GLYMX,-1.635717811877595,-2.3791887819382085,0.963084055709616,0.36757766219251575,1.9360242260113225,1.4656728459920778,1.28681381941401,-1.5757179068366747,-0.41783264140468546,-0.04326338618427095,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1983,MCSE-T2,Testing,R4,August,GLYMX,-1.635717811877595,-2.3791887819382085,0.963084055709616,0.36757766219251575,1.9360242260113225,1.4656728459920778,1.28681381941401,-1.2449075229784894,-0.35437277096177505,-0.8456997914503626,0.3341793005725469,0.01666984567388425,0.6543026629119498
1984,MCSE-T2,Testing,R1,August,GLYMX,-1.635717811877595,-2.3791887819382085,1.7215795845729789,2.0693495168301337,0.44981889760157484,1.581408507664648,1.4155515694798821,-0.48769655818535435,-0.9956347759355092,-1.4353634981334105,0.695750318753548,0.00970590071258821,0.1270265273862184
1985,MCSE-T2,Testing,R2,August,GLYMX,-1.635717811877595,-2.3791887819382085,1.7215795845729789,2.0693495168301337,0.44981889760157484,1.581408507664648,1.4155515694798821,-1.127693342233176,-1.0583426335528088,-1.8546990327987722,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1986,MCSE-T2,Testing,R3,August,GLYMX,-1.635717811877595,-2.3791887819382085,1.7215795845729789,2.0693495168301337,0.44981889760157484,1.581408507664648,1.4155515694798821,-1.0069383346526086,-0.2509414115582531,-1.2860349026521756,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1987,MCSE-T2,Testing,R4,August,GLYMX,-1.635717811877595,-2.3791887819382085,1.7215795845729789,2.0693495168301337,0.44981889760157484,1.581408507664648,1.4155515694798821,-0.34862955428313513,-0.4289531225718029,-1.5190775480888021,0.3341793005725469,0.01666984567388425,0.6543026629119498
1988,MCSE-T2,Testing,R1,September,GLYMX,-1.635717811877595,-2.3791887819382085,0.13107416526637683,0.385377549357927,-0.333505126311927,1.6856072000790292,1.5315844975364206,-1.0069383346526086,-0.6869518427809495,-1.6133200310750664,0.695750318753548,0.00970590071258821,0.1270265273862184
1989,MCSE-T2,Testing,R2,September,GLYMX,-1.635717811877595,-2.3791887819382085,0.13107416526637683,0.385377549357927,-0.333505126311927,1.6856072000790292,1.5315844975364206,-1.0069383346526086,-0.8925224703157201,-1.9875658372399314,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1990,MCSE-T2,Testing,R3,September,GLYMX,-1.635717811877595,-2.3791887819382085,0.13107416526637683,0.385377549357927,-0.333505126311927,1.6856072000790292,1.5315844975364206,-0.7546426227068866,-0.3273670499641635,-1.3794500405831207,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1991,MCSE-T2,Testing,R4,September,GLYMX,-1.635717811877595,-2.3791887819382085,0.13107416526637683,0.385377549357927,-0.333505126311927,1.6856072000790292,1.5315844975364206,-0.34862955428313513,-0.20256797514957534,-0.9777590232007124,0.3341793005725469,0.01666984567388425,0.6543026629119498
1992,MCSE-T2,Testing,R1,October,GLYMX,-1.635717811877595,-2.3791887819382085,0.1876486838123283,0.45915444976296305,-0.9305854702581959,1.7828980209740433,1.6400497100928122,-0.8826016301389458,-0.707489040468766,-1.4241107289670507,0.695750318753548,0.00970590071258821,0.1270265273862184
1993,MCSE-T2,Testing,R2,October,GLYMX,-1.635717811877595,-2.3791887819382085,0.1876486838123283,0.45915444976296305,-0.9305854702581959,1.7828980209740433,1.6400497100928122,-1.0069383346526086,-0.932076247146908,-1.5677257586148592,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1994,MCSE-T2,Testing,R3,October,GLYMX,-1.635717811877595,-2.3791887819382085,0.1876486838123283,0.45915444976296305,-0.9305854702581959,1.7828980209740433,1.6400497100928122,-0.8826016301389458,-0.41314838441578194,-0.9457634010019379,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1995,MCSE-T2,Testing,R4,October,GLYMX,-1.635717811877595,-2.3791887819382085,0.1876486838123283,0.45915444976296305,-0.9305854702581959,1.7828980209740433,1.6400497100928122,-0.20578034246572688,-0.3472004050626028,-0.5111645856704082,0.3341793005725469,0.01666984567388425,0.6543026629119498
1996,MCSE-T2,Testing,R1,November,GLYMX,-1.635717811877595,-2.3791887819382085,0.23979578157259065,-0.7397451055118519,-0.3890761006727797,1.832198294345267,1.6950622020125827,-0.8826016301389458,-0.618362183698937,-1.3298959253029414,0.695750318753548,0.00970590071258821,0.1270265273862184
1997,MCSE-T2,Testing,R2,November,GLYMX,-1.635717811877595,-2.3791887819382085,0.23979578157259065,-0.7397451055118519,-0.3890761006727797,1.832198294345267,1.6950622020125827,-1.0069383346526086,-1.0308893641577568,-1.4553134360292275,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
1998,MCSE-T2,Testing,R3,November,GLYMX,-1.635717811877595,-2.3791887819382085,0.23979578157259065,-0.7397451055118519,-0.3890761006727797,1.832198294345267,1.6950622020125827,-0.8826016301389458,-0.24281266742693478,-0.9815769308866668,0.7597995146209354,-0.36327395573659726,0.6767612363202993
1999,MCSE-T2,Testing,R4,November,GLYMX,-1.635717811877595,-2.3791887819382085,0.23979578157259065,-0.7397451055118519,-0.3890761006727797,1.832198294345267,1.6950622020125827,-0.34862955428313513,-0.3211445282401487,-0.7340166044825959,0.3341793005725469,0.01666984567388425,0.6543026629119498
2000,MCSE-T2,Testing,R1,March,TRIAE,-1.381643681747876,-1.1626644905069607,0.9750881465741174,0.6306866040439358,-0.3389633266778692,2.2917591174585765,2.2097167493618164,-1.0069383346526086,0.12128260938617609,-0.9621703551459826,0.695750318753548,0.00970590071258821,0.1270265273862184
2001,MCSE-T2,Testing,R2,March,TRIAE,-1.381643681747876,-1.1626644905069607,0.9750881465741174,0.6306866040439358,-0.3389633266778692,2.2917591174585765,2.2097167493618164,-1.127693342233176,0.12128260938617609,-1.1581640264465767,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
2002,MCSE-T2,Testing,R3,March,TRIAE,-1.381643681747876,-1.1626644905069607,0.9750881465741174,0.6306866040439358,-0.3389633266778692,2.2917591174585765,2.2097167493618164,-0.8826016301389458,-0.2709090752534622,-1.099032508968358,0.7597995146209354,-0.36327395573659726,0.6767612363202993
2003,MCSE-T2,Testing,R4,March,TRIAE,-1.381643681747876,-1.1626644905069607,0.9750881465741174,0.6306866040439358,-0.3389633266778692,2.2917591174585765,2.2097167493618164,-0.34862955428313513,-0.024722827669896186,-1.109949430252155,0.3341793005725469,0.01666984567388425,0.6543026629119498
2004,MCSE-T2,Testing,R1,April,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,0.8066874336822171,-0.41189079332145956,-1.651574227361958,2.274368713363226,-1.2449075229784894,1.1015173126893056,-1.0020114945018992,0.695750318753548,0.00970590071258821,0.1270265273862184
2005,MCSE-T2,Testing,R2,April,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,0.8066874336822171,-0.41189079332145956,-1.651574227361958,2.274368713363226,-1.3586220176670056,0.12128260938617609,-0.9000941851297645,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
2006,MCSE-T2,Testing,R3,April,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,0.8066874336822171,-0.41189079332145956,-1.651574227361958,2.274368713363226,-0.8826016301389458,-0.04653276087126602,-1.0510041769219571,0.7597995146209354,-0.36327395573659726,0.6767612363202993
2007,MCSE-T2,Testing,R4,April,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,0.8066874336822171,-0.41189079332145956,-1.651574227361958,2.274368713363226,-0.34862955428313513,0.8688488807773962,-0.6987667142090505,0.3341793005725469,0.01666984567388425,0.6543026629119498
2008,MCSE-T2,Testing,R1,April,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,-1.662025221158632,-0.3564149899124404,-1.468997186406643,-2.1581152293382844,-0.7546426227068866,1.1921100234384479,-0.278235484128308,0.695750318753548,0.00970590071258821,0.1270265273862184
2009,MCSE-T2,Testing,R2,April,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,-1.662025221158632,-0.3564149899124404,-1.468997186406643,-2.1581152293382844,-1.127693342233176,1.1775261109236366,-0.49632377755957413,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
2010,MCSE-T2,Testing,R3,April,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,-1.662025221158632,-0.3564149899124404,-1.468997186406643,-2.1581152293382844,-0.48769655818535435,0.7581265111554962,-0.18283623508421964,0.7597995146209354,-0.36327395573659726,0.6767612363202993
2011,MCSE-T2,Testing,R4,April,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,-1.662025221158632,-0.3564149899124404,-1.468997186406643,-2.1581152293382844,-0.20578034246572688,1.0947495092619177,0.012422756445967036,0.3341793005725469,0.01666984567388425,0.6543026629119498
2012,MCSE-T2,Testing,R1,May,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,-1.662025221158632,0.651176334432813,-1.214891345327328,-1.6532959679894246,-1.4688782446143454,0.8587218769565834,-0.1181271441844532,0.695750318753548,0.00970590071258821,0.1270265273862184
2013,MCSE-T2,Testing,R2,May,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,-1.662025221158632,0.651176334432813,-1.214891345327328,-1.6532959679894246,-1.3586220176670056,0.6766748642935477,-0.524378578450974,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
2014,MCSE-T2,Testing,R3,May,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,-1.662025221158632,0.651176334432813,-1.214891345327328,-1.6532959679894246,-1.5757179068366747,0.8256745480472476,-0.0400466919058306,0.7597995146209354,-0.36327395573659726,0.6767612363202993
2015,MCSE-T2,Testing,R4,May,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,-1.662025221158632,0.651176334432813,-1.214891345327328,-1.6532959679894246,-0.7546426227068866,0.7965743702381092,0.03296656786461133,0.3341793005725469,0.01666984567388425,0.6543026629119498
2016,MCSE-T2,Testing,R1,May,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,0.8341093988645507,1.2805230560517482,-0.9167120635237276,-1.259655557865818,-1.67918299954085,-1.0341099660909163,-1.4906756619331338,0.695750318753548,0.00970590071258821,0.1270265273862184
2017,MCSE-T2,Testing,R2,May,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,0.8341093988645507,1.2805230560517482,-0.9167120635237276,-1.259655557865818,-1.5757179068366747,-1.2452279064500216,-1.7752536383605222,0.8676082109114388,-0.29208948659520617,-0.7679715886789464
2018,MCSE-T2,Testing,R3,May,TRIAE,-1.381643681747876,-1.1626644905069607,-0.9548399884824798,0.8341093988645507,1.2805230560517482,-0.9167120635237276,-1.259655557865818,-1.4688782446143454,-0.15675567135699267,-1.3173383134716485,0.7597995146209354,-0.36327395573659726,0.6767612363202993
